vB3vEjcw9dfHmgP8ac5ZMQ,"['Food', 'Ice Cream & Frozen Yogurt', 'Fast Food', 'Restaurants']"
VudqspJ-zQIlYRBTANgdzQ,"['Fast Food', 'Mexican', 'Tex-Mex', 'Restaurants']"
T2cXNmT__TXCtzRG_5t7Ew,"['Fast Food', 'Sandwiches', 'Restaurants']"
v1-UjnZgfkpMwt7eXda9yg,"['Burgers', 'Fast Food', 'Restaurants']"
b9fEUyazo9wd4TZeDowAkA,"['Burgers', 'Fast Food', 'Restaurants']"
JId-omv3reUpFcL0dhhegQ,"['Fast Food', 'Restaurants']"
4xTEUanoQgInQXRMBZtYuQ,"['Burgers', 'Fast Food', 'Restaurants']"
9txi1hVrJG39zQoAaFzB_g,"['Fast Food', 'American (Traditional)', 'Chicken Wings', 'Restaurants']"
5MKClTxLVkgMmQOkB2fesA,"['Delis', 'Fast Food', 'Sandwiches', 'Restaurants']"
12srsQVQDykj2LQiCPmLuw,"['Fast Food', 'Sandwiches', 'Restaurants']"
66F5Blx2YV91Kv945x9vvw,"['Burgers', 'Fast Food', 'Restaurants']"
I2YFaSM6axnY2Kb89n_S6g,"['Fast Food', 'Restaurants']"
oxOXOMTcAntmPU3f_1YFjw,"['Greek', 'Fast Food', 'Restaurants']"
e6-owFrAHlsFeUfIOdP1Ow,"['Fast Food', 'Restaurants']"
1HmLi5NNs0_FDYYxBgRxzw,"['Fast Food', 'Mexican', 'Tex-Mex', 'Restaurants']"
loynWw80wC_Tc2Q9iV8y9Q,"['Burgers', 'Fast Food', 'Restaurants']"
DWg_KpDIeHX01e1l1i5TnQ,"['Burgers', 'Fast Food', 'Restaurants']"
8hnjKa0-bQtvbESv51LoFQ,"['American (Traditional)', 'Fast Food', 'Chicken Wings', 'Restaurants']"
kCxBx5BK0CkDmgM6K-oJ8g,"['Burgers', 'Fast Food', 'Restaurants']"
BkRnVd0B3y7Nd3VoIvn99w,"['Burgers', 'Fast Food', 'Restaurants']"
dajwInsYeaIsRLY6vd6Zzw,"['Fast Food', 'Mexican', 'Tex-Mex', 'Restaurants']"
4Bjn6QdaJIvsmcspcucOkA,"['Fast Food', 'Restaurants']"
C9EmitKfcW6IuqA8mQKt1g,"['Fast Food', 'Mexican', 'Tex-Mex', 'Restaurants']"
V4Jhw8Iw5KW5-jyrO1N39Q,"['Fast Food', 'Restaurants']"
CBSWRSMKqT-OXzAqnz77xw,"['Fast Food', 'Fish & Chips', 'British', 'Restaurants']"
mczKI5f_Y0pZ5dC0vIy45A,"['Fast Food', 'Restaurants']"
dguJwaqGwa3SSiogFuZrqQ,"['Delis', 'Fast Food', 'Sandwiches', 'Restaurants']"
44kFi0DuqGCOSBPhUIr8aA,"['Fast Food', 'Restaurants']"
QI1VCrTbRxEVBjFeyjM7Xg,"['Delis', 'Fast Food', 'Sandwiches', 'Restaurants']"
m-akXro6GMgJt627Hc1rGA,"['Fast Food', 'Chicken Wings', 'Restaurants']"
qwuP41JaUOTDeexrfGGU9Q,"['Fast Food', 'Sandwiches', 'Restaurants']"
p9amH4v0zP1BQgJhYjeUMg,"['Fast Food', 'Mexican', 'Restaurants']"
LjwXnAjusrwCZGsWV3Ue8Q,"['Fast Food', 'Chinese', 'Restaurants']"
uWgEONlWZBx8BfNX98dVfw,"['Delis', 'Fast Food', 'Sandwiches', 'Restaurants']"
RIsEPpt2jM7c_Ko_CyLwMw,"['Food', 'Ice Cream & Frozen Yogurt', 'Fast Food', 'Restaurants']"
VnXDGjCxZ4p3OIxvKQOvRQ,"['Fast Food', 'Sandwiches', 'Restaurants']"
2pUfZfry5F0OLI8QoqVtxg,"['Fast Food', 'Sandwiches', 'Restaurants']"
OeK00DRMMP6DmTeQoaPXsg,"['Fast Food', 'Sandwiches', 'Restaurants']"
N-gqIeVDebI3qgwxf1jMcw,"['Burgers', 'Fast Food', 'Restaurants']"
aBQZx0tUdFvsZ5kAMR-eWQ,"['Fast Food', 'Mexican', 'Restaurants']"
rlzXDxRcCLQ-tnfuZvLG7Q,"['Food', 'American (Traditional)', 'Street Vendors', 'Fast Food', 'Restaurants']"
VAEUkY_a_p94bT3Gnf4FDg,"['Burgers', 'Fast Food', 'Restaurants']"
5jpFRzXrx9FGH8qgQ0z9-A,"['Fast Food', 'Sandwiches', 'Restaurants']"
QzOz_AzAtWlPkoDMjzDZOA,"['Burgers', 'Fast Food', 'Restaurants']"
5Pm2O9CdS6hK3rd2ZkZhBg,"['Fast Food', 'Restaurants']"
WM6uXQWAWgsM9YqXLZGMUw,"['Burgers', 'Fast Food', 'Restaurants']"
VyvLGgW17rfTaviNsNugOg,"['Fast Food', 'Chicken Wings', 'Restaurants']"
STRdS7aIJ2fdnWMgVzmfyQ,"['Burgers', 'Fast Food', 'Restaurants']"
jjChNLJnXbtPlxJW3hVi5A,"['Fast Food', 'Chicken Wings', 'Restaurants']"
EByOF2mfGDvOYorPOCJW2Q,"['Fast Food', 'Mexican', 'Tex-Mex', 'Restaurants']"
zYJhXVjEzLz92PVjkos8mA,"['Fast Food', 'Chinese', 'Restaurants']"
WWLSUH4M4DYw86mhvCKyeA,"['Fast Food', 'Hot Dogs', 'Restaurants']"
6LNptbDHEKFDOpiJ7f-QYQ,"['Burgers', 'Fast Food', 'Restaurants']"
OrTArReTvdVxEKBAxsz3Ww,"['Fast Food', 'Chicken Wings', 'Restaurants']"
HMijMsCdGqFPGa8R3wdNhA,"['Fast Food', 'Sandwiches', 'Restaurants']"
gjWHlIXMPFDTXCWVrFtjTg,"['Burgers', 'Fast Food', 'Restaurants']"
K9lqz1JiwNE6cctR6qsJuA,"['Burgers', 'Fast Food', 'Restaurants']"
PmlEqOLQ-63E_v3KogGnbg,"['Breakfast & Brunch', 'Fast Food', 'Salad', 'Restaurants']"
sKtibJT7KcWIl26R1D3uhA,"['Fast Food', 'Sandwiches', 'Restaurants']"
Hpe6JKGPmYbOTbBwxSeGAQ,"['Fast Food', 'Restaurants']"
X-uPUUV7xPiKivsQzJD-wg,"['Burgers', 'Fast Food', 'Restaurants']"
Lfjh90yNwBiUIGmVwM4ImA,"['Fast Food', 'Chinese', 'Restaurants']"
2XTcAcbJ7O0LKjUBto726A,"['Burgers', 'Fast Food', 'Restaurants']"
A-ZhvQa5A-XSqZB3HH6TVw,"['American (Traditional)', 'Fast Food', 'Restaurants']"
Te4VWxW8ceXp86D2fG5SOg,"['Burgers', 'American (Traditional)', 'Fast Food', 'Restaurants']"
Y9V4EebKsaBmvKPlxXVheA,"['Fast Food', 'Sandwiches', 'Restaurants']"
gVSokyUWqy14UEp_JNVL7Q,"['Fast Food', 'Mexican', 'Tex-Mex', 'Restaurants']"
-ILeXEbL98YCJ6Me82O7Rg,"['Burgers', 'Fast Food', 'Restaurants']"
6AzMTcurmx6paLFlkYPrMQ,"['Fast Food', 'Restaurants']"
MyjfGiojLzOLAmxpd3Vn-g,"['Fast Food', 'Asian Fusion', 'Restaurants']"
lT3yCGUc-LQuphjSz1uoIw,"['Fast Food', 'Sandwiches', 'Restaurants']"
heBREJDcYo2skmEuyxk1vg,"['Fast Food', 'Mexican', 'Restaurants']"
VzUep0dKU0nO0zjmgsUeIw,"['Breakfast & Brunch', 'Fast Food', 'British', 'Restaurants']"
NpdYxkiOdgrf8tEppku7Lg,"['Burgers', 'Fast Food', 'Restaurants']"
uCx8VZw2oiAdi7wFnoPs-w,"['American (Traditional)', 'Fast Food', 'Restaurants']"
FucrEEO2laIlAnIZ_n6cTA,"['Fast Food', 'Sandwiches', 'Restaurants']"
6kCNaPcXxA63DhzpN0YC0A,"['Fast Food', 'Restaurants']"
w7SrsFV4FL04bhQr-B6-4w,"['American (Traditional)', 'Fast Food', 'Chicken Wings', 'Restaurants']"
2aq8b0Rpp60NUr4F6r_Mrw,"['Burgers', 'Fast Food', 'Restaurants']"
BRaQrgYVR17bd_zr-wNSlQ,"['Burgers', 'Fast Food', 'Restaurants']"
8tGQZpKXJzQEu0we77w7eg,"['Burgers', 'Fast Food', 'Restaurants']"
mVqQ3jT6WvhWd_-vUlPX6Q,"['Fast Food', 'Chicken Wings', 'Salad', 'Restaurants']"
M-GJEtqAIW6FKlBf2CHecw,"['Fast Food', 'Pizza', 'Restaurants']"
0FmQpDFbWRIPHYBInCTwlg,"['Fast Food', 'Restaurants']"
spgzzx5RbKhBvAlZLAxo_A,"['Fast Food', 'Cafes', 'American (New)', 'Restaurants']"
Do-uA-2bp0_Rei3hHqbbPQ,"['Fast Food', 'Sandwiches', 'Restaurants']"
HLwN8pdoepWstI3iBZNM9A,"['Fast Food', 'Restaurants']"
oZsWYLfvLBJoonvxObDWtw,"['Fast Food', 'American (Traditional)', 'Restaurants']"
1AR1oHvHVPihkNWNyQ7wtA,"['Burgers', 'Fast Food', 'Restaurants']"
V-U8KXMZ3MgcPzxKD-sp2Q,"['Fast Food', 'Chicken Wings', 'Restaurants']"
CMI3SF1-YwAEfUXYkKS53Q,"['Fast Food', 'Mexican', 'Restaurants']"
zUbPimyX-dT1SOyvdSYTTQ,"['Burgers', 'Fast Food', 'Restaurants']"
E43o0lv4L2PDlKaK-AuSKg,"['Fast Food', 'Mexican', 'Restaurants']"
j67xKf0ofsDPcQ079ozMbg,"['Fast Food', 'Restaurants']"
dWVc-Pes8olLaUIM1NC14w,"['American (Traditional)', 'Fast Food', 'Chicken Wings', 'Restaurants']"
sg6tQj8CiZfY2P4VUB8ZsA,"['Fast Food', 'Mexican', 'Tex-Mex', 'Restaurants']"
vwzwEwSE7BANlGbKoj9h6g,"['Burgers', 'Fast Food', 'Restaurants']"
t5sGjdKZ5R2bdsTOPG5f-Q,"['Fast Food', 'Chicken Wings', 'Restaurants']"
Yolbffkso5NzevoEdIBEwA,"['Fast Food', 'Sandwiches', 'Restaurants']"
Ny2xALovpv-ZbTvwSSB86A,"['Fast Food', 'Chinese', 'Restaurants']"
LvnOdw1DGb8A9SP5jBhcJQ,"['Fast Food', 'Mexican', 'Restaurants']"
TsJlKhSAMAHttwB82Trsrw,"['Fast Food', 'Sandwiches', 'Restaurants']"
-7PWVPeSkUulZV0KrGysUQ,"['Fast Food', 'Mexican', 'Restaurants']"
3_-UavvGHSl3yzyX3KGg0Q,"['Burgers', 'Fast Food', 'Restaurants']"
ot4Of_A9onKHoVt4XU7v5g,"['American (Traditional)', 'Fast Food', 'Restaurants']"
tMkKUGwABdGWKwnLXaCYUg,"['Fast Food', 'Mexican', 'Tex-Mex', 'Restaurants']"
fBX9zO0TYlI05G8Mw5xSBw,"['Fast Food', 'Restaurants']"
RSWWZGGU4JpCYgr2yASEWw,"['Fast Food', 'Sandwiches', 'Restaurants']"
yZSxQT84u6CL_lmfHKMMNQ,"['Fast Food', 'Mexican', 'Restaurants']"
3RKhnCtiN6jfaSbJU-9kmA,"['Fast Food', 'Chinese', 'Restaurants']"
HIz1CncId6ecicQCPnf5xw,"['Fast Food', 'Restaurants']"
R6GR8szQ8H5alZ9CNLmJyA,"['Seafood', 'Fast Food', 'Fish & Chips', 'Restaurants']"
s2-DzGfWm0CZ6sQPN1fsnA,"['Burgers', 'Fast Food', 'Restaurants']"
MFPUNh29shXVupvIPl3VGA,"['Fast Food', 'Restaurants']"
i7HvZ1yTTIaR6bfa_3jGEw,"['Fast Food', 'Chicken Wings', 'Restaurants']"
LrC6AcJ1vjalmMCQ56S_qw,"['Fast Food', 'Mexican', 'Tex-Mex', 'Restaurants']"
rD5XQKYlMLA383nep4NrGA,"['Fast Food', 'Chicken Wings', 'Restaurants']"
2FurIZ1RmC9HndCQJAZJKA,"['Fast Food', 'Restaurants']"
ZkjUdg4vTqPy5hOf1FKj6w,"['Fast Food', 'Sandwiches', 'Restaurants']"
6dLJtcFfD2kBbrOd42KHsQ,"['Burgers', 'Fast Food', 'Restaurants']"
sPvUuYAF2a1LnYaw8iCm9A,"['Fast Food', 'Restaurants']"
MVdZHys_erpVPfnq2qPZVQ,"['Fast Food', 'Sandwiches', 'Restaurants']"
zFbQ-8AvAIM1tQoqIh_sew,"['Fast Food', 'Restaurants']"
oU968d4WjL0dgk_8qq5BXw,"['Fast Food', 'Restaurants']"
siuuUWGzXwpsJAswhQuwvw,"['Fast Food', 'Restaurants']"
kst89zvoXV4z6q5XxLs7Rw,"['Arts & Entertainment', 'Music Venues', 'Bars', 'Nightlife', 'Restaurants', 'Sports Bars', 'Fast Food']"
E3OTTnQNtQKs-_Z_fsY-2g,"['Food', 'Bakeries', 'Coffee & Tea', 'Fast Food', 'Restaurants']"
eVBoSU_epwPsN3SUo0-ZOQ,"['Fast Food', 'Mexican', 'Restaurants']"
liwQG_CEhSOIrpf--SvKdw,"['Burgers', 'Fast Food', 'Restaurants']"
GAMlK2BF5z3H3wUsUJ_hkg,"['Fast Food', 'Hot Dogs', 'Sandwiches', 'Restaurants']"
Rn8GV6dDHjtuz3a9ezRGQQ,"['Delis', 'Fast Food', 'Sandwiches', 'Restaurants']"
qman2l8NncN7Vv50wtJ8_w,"['Fast Food', 'Restaurants']"
n1qvZujqtCNQyr2KRFRCDA,"['Fast Food', 'Restaurants']"
HetUfDHD4lfvlLe3_K573A,"['Fast Food', 'Sandwiches', 'Restaurants']"
THEsYolDkHaJofZLs6ufWg,"['Fast Food', 'Restaurants']"
9RjCCr66IBiP_mZQcYGejg,"['Burgers', 'Fast Food', 'Restaurants']"
AzW6M1E6KcrTDpQ0DkRt9A,"['Fast Food', 'Restaurants']"
prJzKteKnhRpFLCD_0T2hA,"['Fast Food', 'Sandwiches', 'Restaurants']"
GNdHiQecnQjzVXIbHqncZA,"['Fast Food', 'Restaurants']"
ZR87Qw2sB-ljFWClGk6X0A,"['Fast Food', 'Restaurants']"
cmiXYlvKmOFnuRFbQXA4rQ,"['Fast Food', 'Restaurants']"
VaN93_qJshvhx_wAfOM7eA,"['Fast Food', 'Restaurants']"
axh7SNZl4nKehq5VOTy4WQ,"['Nightlife', 'Thai', 'Fast Food', 'Bars', 'Restaurants']"
yLRo-HoG2NMLKsCJKJaJKA,"['Fast Food', 'Restaurants']"
YKAu04U-xLjHJhQxcL3Aiw,"['Burgers', 'Fast Food', 'Restaurants']"
94twCOpyD7FI3i95oiXnmQ,"['Fast Food', 'Chinese', 'Restaurants']"
pAWgUsCkPwJG4Vw75Wk0aw,"['Fast Food', 'Sandwiches', 'Restaurants']"
fIFe16c58gp6L1UAfLxGZA,"['Fast Food', 'Southern', 'Restaurants']"
1dcY-5qVX3NnFn6FiHFrzw,"['Delis', 'Fast Food', 'Sandwiches', 'Restaurants']"
9qxRn-qokwlmnRnv6-baLA,"['Fast Food', 'Chinese', 'Restaurants']"
gj_8sI7cjD_1pH6gPBcNRg,"['Burgers', 'Fast Food', 'Restaurants']"
J1PTU0FUeLyTmDo98XZHmA,"['Burgers', 'Fast Food', 'Restaurants']"
FRDZ59oRvUSs4gf-itOCBg,"['Burgers', 'Fast Food', 'Restaurants']"
YfFYOi7y1eXQpoT0FhAWKg,"['Burgers', 'Fast Food', 'Restaurants']"
faEvaCUMdOaBfXnDHHDrOQ,"['Fast Food', 'Sandwiches', 'Restaurants']"
j1BASG5Kvt6dqfjCmtjtuA,"['Bakeries', 'Food', 'Fast Food', 'Restaurants']"
BwXahMRf6-VuD_nKTNYQTw,"['Fast Food', 'Asian Fusion', 'Restaurants']"
pfdajo1JTAiLezpdQLpmpw,"['Fast Food', 'Mexican', 'Tex-Mex', 'Restaurants']"
AQ3sDL9j7AaQnxPlZXQk1w,"['Sandwiches', 'Fast Food', 'Halal', 'Restaurants']"
s3BAhrOYrEvMcBtczEA0uA,"['Burgers', 'Fast Food', 'Restaurants']"
TepT2VeFe3tMYdAiqj12vg,"['Fast Food', 'Sandwiches', 'Restaurants']"
kJYmRN3h_Uihnje_mEQlvw,"['Fast Food', 'Asian Fusion', 'Restaurants']"
ZYAA7lfoMwkiSetiAHUpCQ,"['Fast Food', 'Restaurants']"
mejcdS3o68j5DVUWogZhag,"['Fast Food', 'Sandwiches', 'Restaurants']"
HHvJSM6Sejnz-cdUdKWEtQ,"['Fast Food', 'Sandwiches', 'Restaurants']"
gZHt02ICJ0v4M98t8nQAuQ,"['Fast Food', 'Sandwiches', 'Restaurants']"
R-gI2rFIImgGJl_N-rLSTQ,"['Burgers', 'Fast Food', 'Restaurants']"
sUcCte6Gls8DQZ3leBUoRA,"['Fast Food', 'Sandwiches', 'Restaurants']"
WieJvOCmz-hqfIxdvvvsng,"['Fast Food', 'Chicken Wings', 'Salad', 'Restaurants']"
FFDL0RbbZ5ZRk8j5ENSfyA,"['Fast Food', 'Sandwiches', 'Restaurants']"
gWuraq3uYYKYRP2ecR5jmg,"['Fast Food', 'Mexican', 'Tex-Mex', 'Restaurants']"
1Jmf09hDwaXoE06YK3P9GA,"['Fast Food', 'Indian', 'Buffets', 'Restaurants']"
nQOfSLVkN6GnBCYKSc0vYg,"['Burgers', 'Fast Food', 'Restaurants']"
wW74GB43A-9LtBVWEByPcg,"['Fast Food', 'Chicken Wings', 'Restaurants']"
r30VYBWT_oxfM3g9VXVbMA,"['Fast Food', 'Mexican', 'Restaurants']"
ZWuO-YghNqtcAO7Ar-MFEg,"['Cheesesteaks', 'Fast Food', 'Sandwiches', 'Restaurants']"
jTaaL9gLND-qdJurleTQ1w,"['Fast Food', 'Restaurants']"
VcwFiMQMu9MH_4xPMKyfXg,"['Fast Food', 'Restaurants']"
JseijIHxisw_VhevGsin_A,"['Fast Food', 'Restaurants']"
7wbX2EjufRG7AtvUwJTFxw,"['Burgers', 'Fast Food', 'Restaurants']"
bf8T6yovdPsyH6KTwhDuRQ,"['Fast Food', 'Pizza', 'Restaurants']"
OkXpdUozVS3vjSRtCoSIvw,"['Fast Food', 'Restaurants', 'Italian']"
PhzATk8aYydq9E0Aj4-fwA,"['Fast Food', 'Mexican', 'Restaurants']"
nBdUTu6WFZBaunP8OlvNMQ,"['Burgers', 'Fast Food', 'Restaurants']"
q8R86OehdNa5fQ9ssu3STg,"['Burgers', 'Fast Food', 'Restaurants']"
ecJPRm8Nzx84IBmqI3Xy2w,"['Burgers', 'Fast Food', 'Restaurants']"
WCorga9tk_SayxbZbP7Hvg,"['Burgers', 'Fast Food', 'Restaurants']"
0QI1fVQ3dYUws2DZhBGDpQ,"['Fast Food', 'Sandwiches', 'Restaurants']"
cKjCB4tJNH2x46VRf_az9A,"['Fast Food', 'Restaurants']"
_6rzEUOYbo7lgtkSKkKS9g,"['Burgers', 'Fast Food', 'Restaurants']"
T93h3F_Mq8bdEWBEujsEcQ,"['Delis', 'Fast Food', 'Sandwiches', 'Restaurants']"
1PM40DbmTVCNgENzZfs1kg,"['Fast Food', 'Mexican', 'Restaurants']"
5lfBfk8OSiqUkxfufYTahA,"['Burgers', 'Fast Food', 'Restaurants']"
