FwYIyHrdkkB28wbbEDJ9Hg,"['Italian', 'Pizza', 'Sandwiches', 'Restaurants']"
BPi1Q5wX0_o5VlO_XRyYuQ,"['Tapas/Small Plates', 'Restaurants', 'Pizza', 'Italian']"
SzHTdZR3yY1WBYUxkVxmUQ,"['Restaurants', 'Italian']"
2m6Q9jhmvtcA4KNnNjO4oA,"['Restaurants', 'Nightlife', 'Dance Clubs', 'Italian']"
I9ou3EWN8rz9jva7eOWDhA,"['Sandwiches', 'Restaurants', 'Pizza', 'Italian']"
Qi19pYTJ9ALqmqVKvu3llA,"['Italian', 'Pizza', 'Restaurants']"
LrDb1HZRiUSobVwmZKK8ww,"['Italian', 'Pizza', 'Restaurants']"
H9FMHAE6UK55RH0N6yItEA,"['Food', 'Food Delivery Services', 'Restaurants', 'Italian']"
xD8Q42kqjsxiUcs_trdLgg,"['Breakfast & Brunch', 'Restaurants', 'Pizza', 'Italian']"
--AKjxBmhm9DWrh-e0hTOw,"['Restaurants', 'Italian']"
8g_wktxfwaJs73OWehI9TA,"['Italian', 'Cafes', 'Restaurants']"
U_CvxSM9epIi8u5A0jOUVw,"['Italian', 'Pizza', 'Sandwiches', 'Restaurants']"
IzE2C8U4IKdXG3qh1-TKZA,"['Restaurants', 'Pizza', 'Italian']"
qlTkIUnXllIF39S_fpSZBg,"['Breakfast & Brunch', 'Restaurants', 'French', 'Italian']"
hzHyNCc3WijMVOzPcCuRJg,"['Restaurants', 'Italian']"
kcx-OLbCU2CAwUHDLUnP-g,"['Restaurants', 'Pizza', 'Italian']"
A1yl07aIgJSSHl6J9HZVBA,"['Food', 'Coffee & Tea', 'Restaurants', 'Italian']"
zwJX3eetOhpi-gv4-E4rcQ,"['Italian', 'Pizza', 'Chicken Wings', 'Restaurants']"
sGNzxsfHm1hflwa_tClhcw,"['Italian', 'Pizza', 'Restaurants']"
7zlhizyTYUTqAqQz6w416A,"['Italian', 'Pizza', 'Restaurants']"
nqUg5UdPVwNABqaM4iuXsw,"['Restaurants', 'Pizza', 'Italian']"
b538wiwQvOxm4Km_ZiIOPQ,"['Italian', 'Pizza', 'Restaurants']"
MPmSoEd46WXqhN-5rw7Yqw,"['Restaurants', 'Pizza', 'Italian']"
Oe7tSP5LW4EJZtWrmn8JQw,"['Restaurants', 'Italian']"
GBdHKOyj7iVLyTdbchCkmA,"['Restaurants', 'Italian']"
ZzVC4zn3RfxplxHikDyVFA,"['Italian', 'Buffets', 'Asian Fusion', 'Restaurants']"
ZdQzmtUJ8TgPhN58u3z-2g,"['Italian', 'Pizza', 'Sandwiches', 'Restaurants']"
jfzBB5Z7VTsABFT4saJ8tw,"['Restaurants', 'Italian']"
YyYwDJXQeYqnndPjd0HjUw,"['Food', 'Coffee & Tea', 'Restaurants', 'Italian']"
doCqqCuoDsIQYDSY2gkUtQ,"['Restaurants', 'Italian']"
kK4AzZ0YWI-U2G-paAL7Fg,"['Bars', 'Restaurants', 'Wine Bars', 'Nightlife', 'Italian', 'Pizza']"
74e6XvsPLm1y41glFHM45w,"['Restaurants', 'Pizza', 'Italian']"
aFnvKdLq7NVA-rx5bNq21Q,"['Restaurants', 'Italian']"
LwSNsn2k6v_Nb2dbhP3qsQ,"['Restaurants', 'Pizza', 'Italian']"
l9JvQhr9-ktjuFQOnchFmA,"['Restaurants', 'Italian']"
0_6u_uhvLYGRt9YLtZLa9A,"['Italian', 'Pizza', 'Restaurants']"
7NMvQUStQYd0ArBNnqAWtg,"['Greek', 'Italian', 'Mediterranean', 'Restaurants']"
aT53-A89m_s5mKRHGLX2DQ,"['Restaurants', 'Italian']"
RFqDK2b5mpasIuAzDoDdDg,"['Italian', 'Pizza', 'Restaurants']"
52EZZ1cWeSasDr3gVuLLyQ,"['Restaurants', 'Italian']"
V1nEpIRmEa1768oj_tuxeQ,"['Italian', 'Pizza', 'Sandwiches', 'Restaurants']"
T5HYqRADhAL6VPRAacz74Q,"['Food', 'Delis', 'Italian', 'Grocery', 'Restaurants']"
qecLHHzAwgkkeA1bG81vmw,"['Restaurants', 'Italian']"
s7sJa8ftvCd5LSH5ngkkzg,"['Italian', 'Pizza', 'Restaurants']"
OT3yVpDrDVITDCIYox8d9A,"['Restaurants', 'Italian']"
lF1917cvbCzQX7BcUvlooA,"['Italian', 'Pizza', 'Restaurants']"
UI5ghIUeHYxzwSfaDVUXOA,"['Restaurants', 'Italian']"
Ws2bPwgwiSY3abHdsE6h0w,"['Restaurants', 'Italian']"
ZAgPh4v-oOb1g6cdlkKI0g,"['Italian', 'Pizza', 'Sandwiches', 'Restaurants']"
N2Q9-LaYbMzFJJI5NmZdyw,"['Chicken Wings', 'Restaurants', 'Pizza', 'Italian']"
tw6GRnK752GAl3ylfjuRuQ,"['Italian', 'American (New)', 'Restaurants']"
zSEknIqmkGL1pQt-ApEeoQ,"['Restaurants', 'Italian']"
JCJcqtpyMebMoBKqCpdPhQ,"['Italian', 'Pizza', 'Restaurants']"
TusXhzJIpe0xv3vm2weUhA,"['Italian', 'Pizza', 'Restaurants']"
8UTQX1Yz069EFNiAYqIYPA,"['Restaurants', 'Pizza', 'Italian']"
WtCsHjZVF83TNTieRkFxZw,"['Italian', 'Pizza', 'Restaurants']"
NhgTsfLKgks-RTCIw_IAcw,"['Tapas Bars', 'Restaurants', 'Event Planning & Services', 'Venues & Event Spaces', 'Italian']"
f9vH4Xm_Kco27qT13HkZ3g,"['Breakfast & Brunch', 'Restaurants', 'Cafes', 'Italian']"
6ZOhrKHArG8mTViSY5aSLg,"['Italian', 'Pizza', 'Restaurants']"
Jgq3orKuIsHINWt2UFASpQ,"['Restaurants', 'Italian']"
jfD79Z9JKPMMDvcNZ_XrjA,"['Bars', 'Restaurants', 'Nightlife', 'Italian']"
fQfIwjaftsOOOWKB3UXhtA,"['Restaurants', 'Pizza', 'Italian']"
yhLbKlT5sRq4RRwYjhJt6w,"['Italian', 'Pizza', 'Restaurants']"
9fhgR1AWvToyrvD6DhWQAg,"['Restaurants', 'Italian']"
mpaPct-h9EGFSoRZB67mrA,"['Italian', 'Pizza', 'Chicken Wings', 'Restaurants']"
r3r_bAfa6pZKIhQB82FizQ,"['Food', 'Ice Cream & Frozen Yogurt', 'Restaurants', 'Italian']"
Y89j1JLipcMGb1xNfijUPw,"['Italian', 'Mexican', 'Chinese', 'Restaurants']"
BTQevHTP6Px-NytPZvsRNA,"['Bars', 'Restaurants', 'Wine Bars', 'Nightlife', 'Italian', 'Pizza']"
xgku6TQ_HzM-vZxaos6JWw,"['Italian', 'Pizza', 'Restaurants']"
foh1piBA9WMJCwhYy_Eb5A,"['Restaurants', 'Italian']"
9IbQxDmWBG2t8w9nw9VgEA,"['Italian', 'Pizza', 'Chicken Wings', 'Restaurants']"
xwZuGqSiPcyMlU6PEWQK9Q,"['Restaurants', 'Italian']"
rhzxd7fYzQU620N3XzAiuQ,"['Restaurants', 'Italian']"
ywwnswdMkIjYj46qLsNG2w,"['Restaurants', 'Italian']"
MCFxbw9hQYejyvg59T44TA,"['Restaurants', 'Italian']"
LeH41wGWX-yU_exf1sJa-g,"['Restaurants', 'Pizza', 'Italian']"
NBCOo5xh5wSE851HJHKzfQ,"['Restaurants', 'Pizza', 'Italian']"
T-FM14EE1tt-94eONQEaVA,"['Restaurants', 'Italian']"
MpDYU6gfgwvagUbg2kfncw,"['Italian', 'Pizza', 'Restaurants']"
-movHgw5J8_X8l195k_whQ,"['Food', 'Coffee & Tea', 'Restaurants', 'Cafes', 'Italian']"
OWfB7JDng-pgVq31gqzu4g,"['Restaurants', 'Pizza', 'Italian']"
jCq0tv_OIWOMtVp2-nKXHw,"['Restaurants', 'Italian']"
3gnDBhKNZ3JwQkM80G5mfw,"['Italian', 'Pizza', 'Restaurants']"
_xeigHhwNOB6N1if3lQO3w,"['Bars', 'Salad', 'Wine Bars', 'Nightlife', 'Italian', 'Restaurants']"
3pFyhcGd4YykGI6tf07hmQ,"['Bars', 'Restaurants', 'Nightlife', 'Lounges', 'Italian']"
PiXzWWfIjz6kl_e-LYXHhg,"['Restaurants', 'Pizza', 'Italian']"
NzmTnhKa17kZbuc-M0u41w,"['Italian', 'Pizza', 'Restaurants']"
irFC1-ZPtRRVhgDWsNuTUQ,"['Nightlife', 'Bars', 'Restaurants', 'Sports Bars', 'Italian']"
jIOJ_07iD0KJj8SUyVZl1Q,"['Restaurants', 'Italian']"
7iFL3b8m4PT0kxosv-SB_A,"['Italian', 'Pizza', 'Sandwiches', 'Restaurants']"
FKlr2XmPA7G5MlMFpka1OQ,"['Italian', 'Pizza', 'Chicken Wings', 'Restaurants']"
7eESQz0B6JoVkgL1ynx_WA,"['Italian', 'Pizza', 'Nightlife', 'Dance Clubs', 'Restaurants']"
0_tdxG9EhtSc9CCHWeJAdg,"['Italian', 'American (New)', 'Pizza', 'Restaurants']"
VRKO86sUgxlXhVUurPwHBw,"['Bars', 'Mediterranean', 'Cocktail Bars', 'Nightlife', 'Restaurants', 'Italian']"
954o54yKmtBrd_F3EynwNA,"['Restaurants', 'Italian']"
x1HA1fbyIHAioY9bxwjFJw,"['Restaurants', 'Italian']"
qXOAl1zrwUufSGlUWGvA2A,"['Greek', 'Italian', 'Pizza', 'Restaurants']"
ktaBZfjzwUtVICxUuYAKng,"['Restaurants', 'Italian']"
TYyzrCsnGu7Dy8QbH5b4nQ,"['Restaurants', 'Italian']"
VpW40mznMS43CqdbelX2wA,"['Restaurants', 'Italian']"
CJ6qMw-jGY5Gs4H1JiT-vw,"['Food', 'Desserts', 'Restaurants', 'Canadian (New)', 'Italian']"
IojUubVT2XuVDoKdEyvQjQ,"['Italian', 'Pizza', 'Restaurants']"
B9khZEGKIT4E3r6ssUfi0Q,"['Restaurants', 'Pizza', 'Italian']"
9RhAB7YQOKIXIjYqDHFOxA,"['Restaurants', 'Italian']"
Xh2LOgZKN5T_JjQjrTueKw,"['Italian', 'Pizza', 'Restaurants']"
sKakNuBkT4-Jc7ugp9GGew,"['Wine Bars', 'Bars', 'Restaurants', 'Nightlife', 'Italian']"
PuB3jcwahtAkxQZy6f-D1A,"['Food', 'Delicatessen', 'Restaurants', 'Coffee & Tea', 'Italian']"
II61MipcxrqZunv-bpqSUw,"['Restaurants', 'Italian']"
ZF58mOM_ACiIhmwr8s_G1w,"['Restaurants', 'Pizza', 'Italian']"
-YPRd3iiS7D2DCP6Nt5W6w,"['Breakfast & Brunch', 'Restaurants', 'Italian']"
E6MOhbSbSu8Jqf9kNcNokg,"['Restaurants', 'Pizza', 'Italian']"
qDqK9jnuIxgu9sNXzqkxBQ,"['Restaurants', 'Italian']"
G2AqHSVc8t6I21qiHeq7jA,"['Bars', 'Restaurants', 'Nightlife', 'Italian']"
auorqdHiATGZHVd-sd79ZQ,"['Italian', 'Pizza', 'Restaurants']"
_LjNO1X-jFr_HWSfnkTP_Q,"['Restaurants', 'Italian']"
FmVPyzHAEbN70zPZUIbUdA,"['Italian', 'Latin American', 'Breakfast & Brunch', 'Restaurants']"
8WfxFaOGJu_rARD4Xe-MQw,"['Italian', 'Pizza', 'Sandwiches', 'Restaurants']"
0OhiWafyODzdWh4LR1Fphw,"['Restaurants', 'Italian']"
WPhNbOH_AocROquwLMDl1A,"['Bars', 'Cocktail Bars', 'Nightlife', 'Italian', 'Restaurants', 'Pizza']"
W1oVUlhgNOdFzg6nP5R-aw,"['Pubs', 'Bars', 'Restaurants', 'Nightlife', 'Italian']"
_pvscBsYKIj6xlNoj_sdfg,"['Italian', 'Pizza', 'Buffets', 'Restaurants']"
rfOqwm-Fct2t7Q076m-Dcw,"['Restaurants', 'Italian']"
W1yep4yDSoLbDFIL4Avz5w,"['Restaurants', 'Italian']"
Paxv-eS5fc5AkABCkdX1pA,"['Bars', 'Nightlife', 'Italian', 'Restaurants', 'Sports Bars', 'Pizza']"
kFVapB4z_5VoOnYazF_ERA,"['Italian', 'Pizza', 'Restaurants']"
T4xDWJmncwuJ3P2RPczAfQ,"['Bars', 'Salad', 'Wine Bars', 'Nightlife', 'Italian', 'Restaurants']"
gHKB66up5VluCWT4vuSZpw,"['Restaurants', 'Italian']"
5BrFl_1of-FQ5UQA3PbYEA,"['Restaurants', 'Italian']"
opCB7X-WIu2uiyvg7zU5dw,"['Bars', 'Cafes', 'Pubs', 'Nightlife', 'Italian', 'Restaurants']"
d9rgDxYwfghhWI6Qc6n5Ig,"['Bars', 'Wine Bars', 'Nightlife', 'Italian', 'American (New)', 'Restaurants']"
C194OflruxL6fK4Oi78NSw,"['Italian', 'Pizza', 'Chicken Wings', 'Restaurants']"
fKcBuBxo4c6PxzHluTVeWA,"['Italian', 'Pizza', 'Restaurants']"
ejtVhXk9MdORE6lZxvejTg,"['Restaurants', 'Italian']"
OkXpdUozVS3vjSRtCoSIvw,"['Fast Food', 'Restaurants', 'Italian']"
FHOY9V6jkxT5lrkpxOYXOg,"['Restaurants', 'Italian']"
Qf69NC-7-ipZw43CBklwjw,"['Restaurants', 'Pizza', 'Italian']"
okkYiecsFMXhZt9PQVxEgQ,"['Restaurants', 'Pizza', 'Italian']"
-r5aq7vjN6lMFDZ4XYErkQ,"['Restaurants', 'Pool Halls', 'Nightlife', 'Italian']"
7qFtedbyqyszEGvR8PGh3A,"['Italian', 'Pizza', 'Restaurants']"
1dk07edqr5_7goS6AnXAjw,"['Italian', 'Pizza', 'Restaurants']"
-gJghtHqTCCuLsvLGXaoPg,"['Restaurants', 'Italian']"
CTMPC_wDXHbXU2Iq7TBkRA,"['Italian', 'Pizza', 'Restaurants']"
hXgXnr-ZJBeIyvPdD0o5tQ,"['Restaurants', 'Italian']"
9vhGblDXvWM_6q_kWdfInA,"['Restaurants', 'Italian']"
E0Gi93pSbrJVnQcV8JE8RQ,"['Burgers', 'Restaurants', 'Pizza', 'Italian']"
wCi6nBXnXf5PAHqJZP9dqA,"['Restaurants', 'Italian']"
SlHJJyPmdksTuMLtSFnLpQ,"['Italian', 'Pizza', 'Salad', 'Restaurants']"
wZxrcIHmkhT4OHvIxPwd_A,"['Restaurants', 'Italian']"
rPH94boFn2vEpZeVZ_jXnw,"['Italian', 'Pizza', 'Restaurants']"
SDwYQ6eSu1htn8vHWv128g,"['Bars', 'Breakfast & Brunch', 'Wine Bars', 'Nightlife', 'Italian', 'Restaurants']"
HAfP7_IVwDctnwzBqyaQDQ,"['Food', 'Gelato', 'Italian', 'Pizza', 'Restaurants']"
m1xsKQP-gP1eL1_hFAmyhA,"['Restaurants', 'Pizza', 'Italian']"
CvVad7cAKUD5-zIn3DvCQQ,"['Restaurants', 'Italian']"
CerkxisjSGi809UuT3cGUw,"['Restaurants', 'Italian']"
RrIDq5k56qozEBiixgy8jA,"['Italian', 'Mediterranean', 'Restaurants']"
waOHPeROjKPz-KXqlSsoWA,"['Restaurants', 'Italian']"
yQ2KpCC42nVjdddGyGgOuw,"['Restaurants', 'Italian']"
9kdUXcx-0d93fEBqp4kcpg,"['Restaurants', 'Italian']"
n4EpJ8iiVbtL6LfLHm7kfg,"['Bars', 'Restaurants', 'Wine Bars', 'Nightlife', 'Italian', 'Pizza']"
mbSIq0yerQhEUEFBB4pVGQ,"['Restaurants', 'Italian']"
qZGqQUvorJbNKfv6AaWhWg,"['Restaurants', 'Italian']"
2374m_OuzV8Gg2YLqIAhig,"['Restaurants', 'Italian']"
ssSeK9MYRCUjoabppekwoA,"['Restaurants', 'Pizza', 'Italian']"
tDbXsDOecrv46J7YR2-FNw,"['Restaurants', 'Italian']"
S3FhtwXuiGMlGdBNtmiiSQ,"['Bars', 'Wine Bars', 'Nightlife', 'Italian', 'American (New)', 'Restaurants']"
lMZIBOyq7S0HUYdGXGdmow,"['Restaurants', 'Italian']"
uQ1A9spWBHXOQhSF7y3Nyw,"['Restaurants', 'Pizza', 'Italian']"
E6DnUFy3GoN4DxTqturtug,"['Restaurants', 'Italian']"
podj1OWSL3oEJsOpGj8SUw,"['Restaurants', 'Pizza', 'Salad', 'Italian']"
ytA7CC_Tma_QFiDABLzY2Q,"['Restaurants', 'Italian']"
slndywABScVDVUZYBS56lQ,"['Restaurants', 'Italian']"
E3iQVRnC-EYn_F6jdRU25g,"['Restaurants', 'Italian']"
Tk2dSL0TwQeI_zNJmb442A,"['Restaurants', 'Italian']"
prOF-cHJpef6EaQ9FKA-3Q,"['Chicken Wings', 'Restaurants', 'Pizza', 'Italian']"
Blkk9ztFRKL0JRo2YDTQgw,"['Italian', 'Pizza', 'Restaurants']"
3ojGEFVvMY2WYk_xhmRjHw,"['Restaurants', 'Pizza', 'Italian']"
7a2RrK3SYgMOEuJesKBZLA,"['Italian', 'Pizza', 'Restaurants']"
sm_m4pl29svDt_ZoNiK5hg,"['Italian', 'Pizza', 'Chicken Wings', 'Restaurants']"
y10TI41b1fNeyjCmxmORwg,"['Italian', 'Pizza', 'Restaurants']"
yypKLRJxSjR2uNaTS_O6pw,"['Italian', 'Pizza', 'Restaurants']"
cTz7lxA0AdWKMba6Bvsi3g,"['Seafood', 'Restaurants', 'Italian']"
QSCeI8HdUluG-YmbDWo-fw,"['Italian', 'Pizza', 'Sandwiches', 'Restaurants']"
PhdMPqSdLZi6IV8SdnpUAQ,"['Bars', 'Salad', 'Wine Bars', 'Nightlife', 'Italian', 'Restaurants']"
rGHktXbee4CErLsMrPqbrA,"['Italian', 'Pizza', 'Sandwiches', 'Restaurants']"
UitkgQH5vz82u8Dj2iIG2w,"['Restaurants', 'Italian']"
JM6LomVcFiSt_agY4dVGZA,"['Restaurants', 'Italian']"
kdwGeJlYwmqt9X49IG49mQ,"['Restaurants', 'Italian']"
MBYz3r_77mdQvb_iR_zi-A,"['Restaurants', 'Italian']"
Env21pieyFD60kaC0xbmcg,"['Restaurants', 'Italian']"
7x-e_cU8XX01gftJ8-s5Gw,"['Italian', 'Pizza', 'Restaurants']"
uSGhhtOXRfDxq3l-UC0IYQ,"['Bars', 'Salad', 'Wine Bars', 'Nightlife', 'Italian', 'Restaurants']"
vZkR7xkqtzcK7klbD--Rug,"['Steakhouses', 'Seafood', 'Restaurants', 'Italian']"
i0W4TZcoRbOYeRfDfQEX8g,"['Delis', 'Italian', 'Restaurants']"
HAMKYsgtJ6fEBUZzTMhZwA,"['Italian', 'Pizza', 'Restaurants']"
DrtgcmTbiOA9e32TGeBijA,"['Restaurants', 'Italian']"
5yMcbS15CfhSvVQWCe79tw,"['Italian', 'Pizza', 'Restaurants']"
HUK5fDaXOPlxhFUdAbZ-Xw,"['Seafood', 'Restaurants', 'Gluten-Free', 'Italian']"
74qDPs2dR6gSzDp6N1U-Og,"['Restaurants', 'Italian']"
WCMDGpc7KCW30fwhZIgExg,"['Italian', 'Pizza', 'Restaurants']"
1rvwUIcaC01MwIGqiG7m1Q,"['Restaurants', 'Italian']"
dG7KLQ1a584wI5jSADIPIg,"['Italian', 'Pizza', 'Sandwiches', 'Restaurants']"
_CzopXSIYIp7_oeYNYVwWQ,"['Italian', 'Pizza', 'Chicken Wings', 'Restaurants']"
o_w69y1M6pkKetd1w43i_w,"['Bars', 'Cocktail Bars', 'Nightlife', 'Italian', 'Pizza', 'Restaurants']"
rxwJSo1v8IcVRLlDKPweLw,"['Restaurants', 'Italian']"
R6Cf9XGBqpqFzGYFrS_G6A,"['Italian', 'Pizza', 'Restaurants']"
VQfqbRNkykoEo7Rj-D9M_Q,"['Restaurants', 'Italian']"
d9rC3j2Dgp0x6fZecinZpg,"['Restaurants', 'Italian']"
pDKJ7ukusXHmYIhxNuSGcw,"['Restaurants', 'Italian']"
LSoRoX3DDsX8YgqTQpQuTQ,"['Italian', 'Pizza', 'Chicken Wings', 'Restaurants']"
u2OC1xmpAyF9R5RiKdbV-g,"['Greek', 'Italian', 'Mediterranean', 'Restaurants']"
gMq4GXSl21p2Z3PIQm3aqQ,"['Italian', 'Pizza', 'Restaurants']"
4vkP8WxtHA0uGkcmX3BUdQ,"['Italian', 'Pizza', 'Restaurants']"
EzMFvyGJ8onE6zANDY9qRg,"['Italian', 'Pizza', 'Chicken Wings', 'Restaurants']"
4kSntr5xn8tAnodmTKevbg,"['Sandwiches', 'Restaurants', 'Pizza', 'Italian']"
KFyB0ueHjAfN4oadjKsTEw,"['Italian', 'Pizza', 'Restaurants']"
QJsgf4Vcj6ZAKmbt4LPtXQ,"['Bars', 'Mediterranean', 'Pubs', 'Nightlife', 'Italian', 'Restaurants']"
nUkynd1gez3jqsa9oslTIQ,"['Restaurants', 'Italian']"
b-VLJb2e35qdhJmmbbZ36g,"['Restaurants', 'Italian']"
FUVs0krBUtSylmRKO_J7ZQ,"['Seafood', 'Restaurants', 'Pizza', 'Italian']"
A_vRqMo7HrlnCRFvzWVcfw,"['Italian', 'Pizza', 'Restaurants']"
BtWrVv_GxLQGFJLt97_Bdw,"['Italian', 'Mediterranean', 'Restaurants']"
L-ie0O3ehHRc07htOfLH9A,"['Restaurants', 'Italian']"
ZjpCTpG87cmd9agfpz-EaQ,"['Restaurants', 'Pizza', 'Italian']"
tyH0l9SPwV2N8ExwILQ2NQ,"['Restaurants', 'Pizza', 'Italian']"
9DoW6jACkEl-irp7Vu1K_A,"['Restaurants', 'Italian']"
GvwDppcJLm9lso9iS2hSIw,"['Italian', 'Pizza', 'Sandwiches', 'Restaurants']"
3HK-vpxevbiVQhnS_Zvpwg,"['Chicken Wings', 'Restaurants', 'Pizza', 'Italian']"
JKyWiuPDVJS4hUx-EPAXAA,"['Wine Bars', 'Bars', 'Restaurants', 'Nightlife', 'Italian']"
Vzk3EnUqzBcCdrU1RjpNWw,"['Food', 'Beer, Wine & Spirits', 'Restaurants', 'Italian']"
FRVJR5g4pCuB0Im9DfvNmw,"['Bars', 'Restaurants', 'Nightlife', 'Lounges', 'Italian']"
MEraJIKYztC7IOzYwMe86g,"['Restaurants', 'Pizza', 'Italian']"
n9tzswbOPrdqoNlcWPRhtw,"['Delis', 'Italian', 'Sandwiches', 'Restaurants']"
eGb0dnTT5mQA8BDYZUveLQ,"['Steakhouses', 'Italian', 'Japanese', 'Chinese', 'Restaurants']"
TD99ttUkvbw8kS9P71lGaQ,"['Bars', 'Restaurants', 'Nightlife', 'Italian']"
nJ31LKGa6y3Z8vgZr5-DMw,"['Restaurants', 'Italian']"
nVPe8vSrvGStsupNliN9nA,"['Restaurants', 'Italian']"
JmsmeW-colgeA0aLNCYUug,"['Restaurants', 'Italian']"
ZxQxSyodwXxvhGq7SOg9oA,"['Italian', 'Pizza', 'Restaurants']"
hYBXS7CsQYFofLfTDT2ZLg,"['Restaurants', 'Italian']"
Dvt6FyGkBpcC_RafI8i4cw,"['Restaurants', 'Italian']"
ZRJwVLyzEJq1VAihDhYiow,"['Italian', 'Pizza', 'Gluten-Free', 'Restaurants']"
jICAZqd25tqWiOdErWgufA,"['Restaurants', 'Italian']"
jwFhx-zr9y__B-n1jlRNFQ,"['Restaurants', 'Pizza', 'Italian']"
-2n-OHbbwIv3SY8RP9bgTQ,"['Bars', 'Restaurants', 'Nightlife', 'Italian']"
SJVPANlM-ZKzL6Za1i9HYQ,"['Restaurants', 'Pizza', 'Italian']"
rqKvfrvfsM_TQMv4IP1YVw,"['Italian', 'Pizza', 'Restaurants']"
tTOz49yYY7Mc-arweDwklQ,"['Food', 'Gelato', 'Restaurants', 'Bakeries', 'Italian']"
dIqfZeT0vH3vtXV_RLVbFQ,"['Restaurants', 'Sandwiches', 'Italian']"
MjnSTmlGlTt4LkKTao20FA,"['Restaurants', 'Pizza', 'Italian']"
iCOvcfVRfi-f05aeqBLpKg,"['Dive Bars', 'Bars', 'Restaurants', 'Nightlife', 'Italian']"
94tqDP9jqemQY3LzjeEOkA,"['Restaurants', 'Pizza', 'Italian']"
3MmHmJXr8Ltk_Z5EGE4KUw,"['Bars', 'Wine Bars', 'Nightlife', 'Italian', 'Steakhouses', 'Restaurants']"
_tS0YfyPDxOXxrN4Kl2_HQ,"['Restaurants', 'Pizza', 'Italian']"
H3oNY9CnCwqHTU5QMHEdew,"['Restaurants', 'Italian']"
xJwy0A1Z7FcOun8AIvd2ow,"['Restaurants', 'Italian']"
44Up9Gbs-IKMnt7ULDWu8A,"['Bars', 'Restaurants', 'Nightlife', 'Lounges', 'Italian']"
r3J0jQcvXkFBhGyqF0Op0A,"['Bars', 'Breakfast & Brunch', 'Wine Bars', 'Nightlife', 'Italian', 'Restaurants']"
